trip_id,subscriber_type,bike_id,bike_type,start_time,start_station_id,start_station_name,end_station_id,end_station_name,duration_minutes
26599763,Pay-as-you-ride,21707,electric,2022-05-06 14:19:39 UTC,4051,10th/Red River,4051,10th/Red River,195
26742903,3-Day Weekender,17460,electric,2022-05-23 16:24:46 UTC,4051,10th/Red River,4051,10th/Red River,2
26599923,Pay-as-you-ride,19453,electric,2022-05-06 14:37:41 UTC,4051,10th/Red River,4051,10th/Red River,178
26701683,Local31,21772,electric,2022-05-17 22:50:29 UTC,4051,10th/Red River,4051,10th/Red River,4
26788653,Pay-as-you-ride,21740,electric,2022-05-29 19:41:40 UTC,4051,10th/Red River,4051,10th/Red River,31
26742937,3-Day Weekender,17460,electric,2022-05-23 16:28:34 UTC,4051,10th/Red River,4051,10th/Red River,35
26742936,3-Day Weekender,18726,electric,2022-05-23 16:28:33 UTC,4051,10th/Red River,4051,10th/Red River,35
26648461,Student Membership,22599,electric,2022-05-12 09:38:57 UTC,4051,10th/Red River,4051,10th/Red River,2
26599753,Pay-as-you-ride,21691,electric,2022-05-06 14:18:39 UTC,4051,10th/Red River,4051,10th/Red River,3
26124027,Local31,21419,electric,2022-03-06 21:51:17 UTC,4051,10th/Red River,4051,10th/Red River,52
26254020,Single Trip (Pay-as-you-ride),226,classic,2022-03-26 22:47:08 UTC,4051,10th/Red River,4051,10th/Red River,38
26254013,Single Trip (Pay-as-you-ride),1703,classic,2022-03-26 22:46:37 UTC,4051,10th/Red River,4051,10th/Red River,39
26124026,Pay-as-you-ride,21740,electric,2022-03-06 21:50:56 UTC,4051,10th/Red River,4051,10th/Red River,3
26163419,Pay-as-you-ride,19221,electric,2022-03-14 21:31:48 UTC,4051,10th/Red River,4051,10th/Red River,2
26168832,Explorer,21428,electric,2022-03-15 17:04:59 UTC,4051,10th/Red River,4051,10th/Red River,33
26124031,Pay-as-you-ride,21516,electric,2022-03-06 21:53:49 UTC,4051,10th/Red River,4051,10th/Red River,50
26253986,Single Trip (Pay-as-you-ride),019G,classic,2022-03-26 22:41:56 UTC,4051,10th/Red River,4051,10th/Red River,44
26363471,3-Day Weekender,19285,electric,2022-04-09 18:33:15 UTC,4051,10th/Red River,4051,10th/Red River,3
26423542,Student Membership,1641,classic,2022-04-16 19:42:03 UTC,4051,10th/Red River,4051,10th/Red River,29
26466475,Local365,12727,classic,2022-04-21 20:43:06 UTC,4051,10th/Red River,4051,10th/Red River,806
27313573,24 Hour Walk Up Pass,21454,electric,2022-07-27 19:02:38 UTC,4051,10th/Red River,4051,10th/Red River,48
27313577,24 Hour Walk Up Pass,21718,electric,2022-07-27 19:02:55 UTC,4051,10th/Red River,4051,10th/Red River,48
27127563,Local31,19935,electric,2022-07-08 05:33:41 UTC,4051,10th/Red River,4051,10th/Red River,42
27528286,Single Trip (Pay-as-you-ride),21422,electric,2022-08-20 14:03:38 UTC,4051,10th/Red River,4051,10th/Red River,102
27497723,Local365,21654,electric,2022-08-17 17:04:01 UTC,4051,10th/Red River,4051,10th/Red River,5
27561028,Local31,19221,electric,2022-08-23 11:44:05 UTC,4051,10th/Red River,4051,10th/Red River,26
27770713,Local31,18101,electric,2022-09-09 15:47:40 UTC,4051,10th/Red River,4051,10th/Red River,32
28005953,Local31,19280,electric,2022-09-28 18:55:34 UTC,4051,10th/Red River,4051,10th/Red River,26
27838885,Explorer,22461,electric,2022-09-15 12:52:31 UTC,4051,10th/Red River,4051,10th/Red River,129
28005975,Pay-as-you-ride,21703,electric,2022-09-28 18:57:06 UTC,4051,10th/Red River,4051,10th/Red River,24
28009922,Local31,19418,electric,2022-09-29 09:51:05 UTC,4051,10th/Red River,4051,10th/Red River,33
27838907,Explorer,19849,electric,2022-09-15 12:53:56 UTC,4051,10th/Red River,4051,10th/Red River,128
27695328,3-Day Weekender,22470,electric,2022-09-03 16:23:59 UTC,4051,10th/Red River,4051,10th/Red River,3
27875113,Student Membership,19418,electric,2022-09-17 22:44:57 UTC,4051,10th/Red River,4051,10th/Red River,600
28181257,Local31,829,classic,2022-10-13 14:42:31 UTC,4051,10th/Red River,4051,10th/Red River,13
28344994,Explorer,996,classic,2022-10-29 16:01:27 UTC,4051,10th/Red River,4051,10th/Red River,129
28344996,Explorer,21739,electric,2022-10-29 16:01:30 UTC,4051,10th/Red River,4051,10th/Red River,131
28574222,3-Day Weekender,21426,electric,2022-12-03 11:47:29 UTC,4051,10th/Red River,4051,10th/Red River,6
23706248,Explorer,19935,electric,2021-03-24 14:37:53 UTC,4051,10th/Red River,4051,10th/Red River,22
23636258,Pay-as-you-ride,220,classic,2021-03-14 10:06:40 UTC,4051,10th/Red River,4051,10th/Red River,23
23585266,24 Hour Walk Up Pass,1524,classic,2021-03-05 18:10:43 UTC,4051,10th/Red River,4051,10th/Red River,66
23638613,Single Trip (Pay-as-you-ride),1524,classic,2021-03-14 16:12:18 UTC,4051,10th/Red River,4051,10th/Red River,2
23858333,Single Trip (Pay-as-you-ride),341,classic,2021-04-12 14:31:34 UTC,4051,10th/Red River,4051,10th/Red River,106
23858341,Single Trip (Pay-as-you-ride),21826,electric,2021-04-12 14:32:50 UTC,4051,10th/Red River,4051,10th/Red River,104
23885305,Single Trip (Pay-as-you-ride),21454,electric,2021-04-17 03:21:04 UTC,4051,10th/Red River,4051,10th/Red River,20
23864737,Local31,21699,electric,2021-04-13 15:07:17 UTC,4051,10th/Red River,4051,10th/Red River,32
24145452,Local31,19706,electric,2021-05-22 18:24:19 UTC,4051,10th/Red River,4051,10th/Red River,2
24191969,24 Hour Walk Up Pass,19355,electric,2021-05-29 13:35:19 UTC,4051,10th/Red River,4051,10th/Red River,40
23987976,3-Day Weekender,21650,electric,2021-05-01 12:19:59 UTC,4051,10th/Red River,4051,10th/Red River,3
24191923,24 Hour Walk Up Pass,18329,electric,2021-05-29 13:32:41 UTC,4051,10th/Red River,4051,10th/Red River,44
24191914,24 Hour Walk Up Pass,19271,electric,2021-05-29 13:31:51 UTC,4051,10th/Red River,4051,10th/Red River,3
24409574,Local31,19517,electric,2021-06-24 12:52:50 UTC,4051,10th/Red River,4051,10th/Red River,11
24372012,24 Hour Walk Up Pass,18329,electric,2021-06-19 17:19:28 UTC,4051,10th/Red River,4051,10th/Red River,34
24421729,Single Trip (Pay-as-you-ride),1687,classic,2021-06-26 02:39:35 UTC,4051,10th/Red River,4051,10th/Red River,344
24259293,Pay-as-you-ride,16881,electric,2021-06-06 09:46:58 UTC,4051,10th/Red River,4051,10th/Red River,4
24372002,24 Hour Walk Up Pass,18101,electric,2021-06-19 17:18:22 UTC,4051,10th/Red River,4051,10th/Red River,34
24436579,Local31,19442,electric,2021-06-27 18:26:32 UTC,4051,10th/Red River,4051,10th/Red River,32
24421728,Single Trip (Pay-as-you-ride),123,classic,2021-06-26 02:39:29 UTC,4051,10th/Red River,4051,10th/Red River,344
24436590,Local31,19355,electric,2021-06-27 18:27:15 UTC,4051,10th/Red River,4051,10th/Red River,31
24421722,Single Trip (Pay-as-you-ride),19517,electric,2021-06-26 02:36:43 UTC,4051,10th/Red River,4051,10th/Red River,347
24259315,Pay-as-you-ride,21514,electric,2021-06-06 09:50:43 UTC,4051,10th/Red River,4051,10th/Red River,154
24320208,3-Day Weekender,19271,electric,2021-06-13 10:40:57 UTC,4051,10th/Red River,4051,10th/Red River,2
24483560,Local31,21465,electric,2021-07-03 19:05:08 UTC,4051,10th/Red River,4051,10th/Red River,18
24548685,Explorer,19583,electric,2021-07-11 11:25:59 UTC,4051,10th/Red River,4051,10th/Red River,2
24595273,Single Trip (Pay-as-you-ride),88,classic,2021-07-17 02:47:13 UTC,4051,10th/Red River,4051,10th/Red River,27
24595274,Single Trip (Pay-as-you-ride),547,classic,2021-07-17 02:47:24 UTC,4051,10th/Red River,4051,10th/Red River,28
24595276,Single Trip (Pay-as-you-ride),685,classic,2021-07-17 02:47:34 UTC,4051,10th/Red River,4051,10th/Red River,27
24595278,Single Trip (Pay-as-you-ride),993,classic,2021-07-17 02:47:47 UTC,4051,10th/Red River,4051,10th/Red River,28
24608914,Pay-as-you-ride,19432,electric,2021-07-18 12:40:48 UTC,4051,10th/Red River,4051,10th/Red River,47
24666266,Single Trip (Pay-as-you-ride),88,classic,2021-07-24 23:54:53 UTC,4051,10th/Red River,4051,10th/Red River,481
24496629,Single Trip (Pay-as-you-ride),996,classic,2021-07-04 23:03:48 UTC,4051,10th/Red River,4051,10th/Red River,76
24633666,Local31,19602,electric,2021-07-21 12:17:48 UTC,4051,10th/Red River,4051,10th/Red River,24
24496631,Single Trip (Pay-as-you-ride),878,classic,2021-07-04 23:03:59 UTC,4051,10th/Red River,4051,10th/Red River,76
24608905,Pay-as-you-ride,19163,electric,2021-07-18 12:40:08 UTC,4051,10th/Red River,4051,10th/Red River,47
24608916,Pay-as-you-ride,21816,electric,2021-07-18 12:40:59 UTC,4051,10th/Red River,4051,10th/Red River,47
24496722,Single Trip (Pay-as-you-ride),21628,electric,2021-07-04 23:20:39 UTC,4051,10th/Red River,4051,10th/Red River,13
24608910,Pay-as-you-ride,21703,electric,2021-07-18 12:40:26 UTC,4051,10th/Red River,4051,10th/Red River,47
24624696,Single Trip (Pay-as-you-ride),21679,electric,2021-07-20 12:50:23 UTC,4051,10th/Red River,4051,10th/Red River,9
24633681,Local31,21859,electric,2021-07-21 12:19:30 UTC,4051,10th/Red River,4051,10th/Red River,22
24496635,Single Trip (Pay-as-you-ride),685,classic,2021-07-04 23:04:09 UTC,4051,10th/Red River,4051,10th/Red River,74
24496735,Single Trip (Pay-as-you-ride),993,classic,2021-07-04 23:22:53 UTC,4051,10th/Red River,4051,10th/Red River,11
24764101,Local31,19682,electric,2021-08-06 09:15:41 UTC,4051,10th/Red River,4051,10th/Red River,2
24791988,Pay-as-you-ride,88,classic,2021-08-09 14:21:27 UTC,4051,10th/Red River,4051,10th/Red River,2
24771807,Single Trip (Pay-as-you-ride),84,classic,2021-08-07 02:05:29 UTC,4051,10th/Red River,4051,10th/Red River,2
24825704,24 Hour Walk Up Pass,547,classic,2021-08-14 00:23:46 UTC,4051,10th/Red River,4051,10th/Red River,23
24771792,Single Trip (Pay-as-you-ride),2205,classic,2021-08-07 02:01:28 UTC,4051,10th/Red River,4051,10th/Red River,7
24955696,3-Day Weekender,2205,classic,2021-08-28 00:22:25 UTC,4051,10th/Red River,4051,10th/Red River,2
24966103,Single Trip (Pay-as-you-ride),2077,classic,2021-08-28 20:58:29 UTC,4051,10th/Red River,4051,10th/Red River,3
25230089,Single Trip (Pay-as-you-ride),202G,classic,2021-09-24 22:28:04 UTC,4051,10th/Red River,4051,10th/Red River,69
25043932,Single Trip (Pay-as-you-ride),62,classic,2021-09-05 19:03:06 UTC,4051,10th/Red River,4051,10th/Red River,29
25044015,Single Trip (Pay-as-you-ride),514,classic,2021-09-05 19:06:56 UTC,4051,10th/Red River,4051,10th/Red River,26
25145053,Local31,1687,classic,2021-09-15 23:07:36 UTC,4051,10th/Red River,4051,10th/Red River,4
25230096,Single Trip (Pay-as-you-ride),2077,classic,2021-09-24 22:29:49 UTC,4051,10th/Red River,4051,10th/Red River,63
25230099,Single Trip (Pay-as-you-ride),342,classic,2021-09-24 22:31:01 UTC,4051,10th/Red River,4051,10th/Red River,725
25230058,Single Trip (Pay-as-you-ride),1531,classic,2021-09-24 22:21:52 UTC,4051,10th/Red River,4051,10th/Red River,76
25305815,Pay-as-you-ride,18971,electric,2021-10-03 00:10:18 UTC,4051,10th/Red River,4051,10th/Red River,101
25365609,24 Hour Walk Up Pass,14261,classic,2021-10-09 16:52:37 UTC,4051,10th/Red River,4051,10th/Red River,255
25551926,Pay-as-you-ride,21458,electric,2021-10-30 18:01:51 UTC,4051,10th/Red River,4051,10th/Red River,13
25365529,Pay-as-you-ride,517,classic,2021-10-09 16:45:17 UTC,4051,10th/Red River,4051,10th/Red River,8
25299640,Pay-as-you-ride,342,classic,2021-10-02 14:19:20 UTC,4051,10th/Red River,4051,10th/Red River,86
25305811,Pay-as-you-ride,21767,electric,2021-10-03 00:10:01 UTC,4051,10th/Red River,4051,10th/Red River,100
25512835,Pay-as-you-ride,21876,electric,2021-10-25 08:26:17 UTC,4051,10th/Red River,4051,10th/Red River,122
25628207,Explorer,19078,electric,2021-11-10 19:16:09 UTC,4051,10th/Red River,4051,10th/Red River,125
25707860,Local365,14251,classic,2021-11-24 10:45:03 UTC,4051,10th/Red River,4051,10th/Red River,3
25628175,Explorer,84,classic,2021-11-10 19:11:42 UTC,4051,10th/Red River,4051,10th/Red River,4
25862981,Local31,300G,classic,2021-12-29 18:30:04 UTC,4051,10th/Red River,4051,10th/Red River,18
25823985,Explorer,166,classic,2021-12-18 13:25:18 UTC,4051,10th/Red River,4051,10th/Red River,204
25823567,Student Membership,514,classic,2021-12-18 10:19:38 UTC,4051,10th/Red River,4051,10th/Red River,3
25759195,Local365,21528,electric,2021-12-04 13:08:50 UTC,4051,10th/Red River,4051,10th/Red River,73
25823981,Explorer,514,classic,2021-12-18 13:24:41 UTC,4051,10th/Red River,4051,10th/Red River,205
25994286,Explorer,19328,electric,2022-02-08 16:20:55 UTC,4051,10th/Red River,4051,10th/Red River,43
26061130,Pay-as-you-ride,183,classic,2022-02-21 17:48:33 UTC,4051,10th/Red River,4051,10th/Red River,4
25994294,Explorer,343,classic,2022-02-08 16:21:21 UTC,4051,10th/Red River,4051,10th/Red River,42
25994288,Explorer,396,classic,2022-02-08 16:21:05 UTC,4051,10th/Red River,4051,10th/Red River,42
26076383,Pay-as-you-ride,19328,electric,2022-02-27 10:09:14 UTC,4051,10th/Red River,4051,10th/Red River,45
25994290,Explorer,407,classic,2022-02-08 16:21:13 UTC,4051,10th/Red River,4051,10th/Red River,42
26860275,3-Day Weekender,21886,electric,2022-06-07 19:17:44 UTC,4051,10th/Red River,4051,10th/Red River,3
26843139,Local365,21886,electric,2022-06-05 14:31:42 UTC,4051,10th/Red River,4051,10th/Red River,50
26653750,Local31,22599,electric,2022-05-12 18:10:57 UTC,4051,10th/Red River,4051,10th/Red River,910
26648667,Local365,21535,electric,2022-05-12 10:00:59 UTC,2497,11th/Congress @ The Texas Capitol,4051,10th/Red River,220
26165200,Local31,19583,electric,2022-03-15 11:35:25 UTC,2497,11th/Congress @ The Texas Capitol,4051,10th/Red River,85
27518727,3-Day Weekender,21422,electric,2022-08-19 16:10:33 UTC,2497,11th/Congress @ The Texas Capitol,4051,10th/Red River,4
27520493,3-Day Weekender,21630,electric,2022-08-19 18:32:50 UTC,2497,11th/Congress @ The Texas Capitol,4051,10th/Red River,4
27520496,3-Day Weekender,21422,electric,2022-08-19 18:32:59 UTC,2497,11th/Congress @ The Texas Capitol,4051,10th/Red River,4
27678071,Local31,21884,electric,2022-09-02 09:38:16 UTC,2497,11th/Congress @ The Texas Capitol,4051,10th/Red River,5
27860862,Local365,19775,electric,2022-09-16 21:48:00 UTC,2497,11th/Congress @ The Texas Capitol,4051,10th/Red River,2
27678068,3-Day Weekender,21543,electric,2022-09-02 09:37:46 UTC,2497,11th/Congress @ The Texas Capitol,4051,10th/Red River,5
28274722,3-Day Weekender,21458,electric,2022-10-22 14:25:41 UTC,2497,11th/Congress @ The Texas Capitol,4051,10th/Red River,16
28274716,3-Day Weekender,21789,electric,2022-10-22 14:25:19 UTC,2497,11th/Congress @ The Texas Capitol,4051,10th/Red River,16
28187762,Local31,21630,electric,2022-10-14 08:58:17 UTC,2497,11th/Congress @ The Texas Capitol,4051,10th/Red River,53
28274674,24 Hour Walk Up Pass,21751,electric,2022-10-22 14:22:41 UTC,2497,11th/Congress @ The Texas Capitol,4051,10th/Red River,19
28591420,Explorer,16410,electric,2022-12-05 23:31:32 UTC,2497,11th/Congress @ The Texas Capitol,4051,10th/Red River,23
28597689,Student Membership,16333,electric,2022-12-06 21:12:51 UTC,2497,11th/Congress @ The Texas Capitol,4051,10th/Red River,4
28593188,Explorer,21419,electric,2022-12-06 11:40:20 UTC,2497,11th/Congress @ The Texas Capitol,4051,10th/Red River,41
23609708,Local31,19198,electric,2021-03-09 14:41:05 UTC,2497,11th/Congress @ The Texas Capitol,4051,10th/Red River,10
24423653,Local31,19442,electric,2021-06-26 11:46:07 UTC,2497,11th/Congress @ The Texas Capitol,4051,10th/Red River,2
24485618,Local31,21628,electric,2021-07-03 23:15:56 UTC,2497,11th/Congress @ The Texas Capitol,4051,10th/Red River,3
24558446,Local31,16936,electric,2021-07-12 12:41:30 UTC,2497,11th/Congress @ The Texas Capitol,4051,10th/Red River,5
24710421,Local31,21733,electric,2021-07-30 17:05:39 UTC,2497,11th/Congress @ The Texas Capitol,4051,10th/Red River,6
24558455,Local31,21668,electric,2021-07-12 12:42:12 UTC,2497,11th/Congress @ The Texas Capitol,4051,10th/Red River,4
24635618,Single Trip (Pay-as-you-ride),2205,classic,2021-07-21 16:09:49 UTC,2497,11th/Congress @ The Texas Capitol,4051,10th/Red River,7
25203474,Local31,19194,electric,2021-09-22 02:32:39 UTC,2497,11th/Congress @ The Texas Capitol,4051,10th/Red River,26
25440033,3-Day Weekender,19631,electric,2021-10-16 19:49:11 UTC,2497,11th/Congress @ The Texas Capitol,4051,10th/Red River,30
25440012,3-Day Weekender,21508,electric,2021-10-16 19:47:04 UTC,2497,11th/Congress @ The Texas Capitol,4051,10th/Red River,32
25440003,3-Day Weekender,19198,electric,2021-10-16 19:46:27 UTC,2497,11th/Congress @ The Texas Capitol,4051,10th/Red River,33
25487553,Local31,21742,electric,2021-10-22 10:44:19 UTC,2497,11th/Congress @ The Texas Capitol,4051,10th/Red River,3
25993406,Explorer,19328,electric,2022-02-08 14:14:41 UTC,2497,11th/Congress @ The Texas Capitol,4051,10th/Red River,5
26953124,Explorer,19148,electric,2022-06-18 19:44:46 UTC,2497,11th/Congress @ The Texas Capitol,4051,10th/Red River,77
26953238,Single Trip (Pay-as-you-ride),16288,electric,2022-06-18 19:54:13 UTC,2497,11th/Congress @ The Texas Capitol,4051,10th/Red River,67
26782240,Single Trip (Pay-as-you-ride),650,classic,2022-05-29 10:14:18 UTC,4055,11th/Salina ,4051,10th/Red River,12
26107348,Local365,19274,electric,2022-03-04 14:47:16 UTC,4055,11th/Salina ,4051,10th/Red River,41
26163290,3-Day Weekender,19221,electric,2022-03-14 20:57:23 UTC,4055,11th/Salina ,4051,10th/Red River,8
23826293,Local31,21810,electric,2021-04-08 19:03:15 UTC,4055,11th/Salina ,4051,10th/Red River,5
25265340,Local365,19424,electric,2021-09-28 15:58:23 UTC,4055,11th/Salina ,4051,10th/Red River,10
26788729,Local365,5,classic,2022-05-29 19:47:55 UTC,4055,11th/Salina ,4051,10th/Red River,9
26782234,Single Trip (Pay-as-you-ride),893,classic,2022-05-29 10:13:33 UTC,4055,11th/Salina ,4051,10th/Red River,13
26782237,Single Trip (Pay-as-you-ride),1949,classic,2022-05-29 10:13:52 UTC,4055,11th/Salina ,4051,10th/Red River,13
26357247,3-Day Weekender,19285,electric,2022-04-09 11:05:35 UTC,3291,11th/San Jacinto,4051,10th/Red River,4
27533822,Single Trip (Pay-as-you-ride),951,classic,2022-08-20 21:22:46 UTC,3291,11th/San Jacinto,4051,10th/Red River,20
27533826,Single Trip (Pay-as-you-ride),202G,classic,2022-08-20 21:22:56 UTC,3291,11th/San Jacinto,4051,10th/Red River,20
27690263,3-Day Weekender,22470,electric,2022-09-03 08:14:08 UTC,3291,11th/San Jacinto,4051,10th/Red River,26
23886801,Local365,21895,electric,2021-04-17 11:37:23 UTC,3291,11th/San Jacinto,4051,10th/Red River,12
24543218,Explorer,19211,electric,2021-07-10 17:20:42 UTC,3291,11th/San Jacinto,4051,10th/Red River,112
24710562,Explorer,16874,electric,2021-07-30 17:21:15 UTC,3291,11th/San Jacinto,4051,10th/Red River,3
24471478,Local31,18331,electric,2021-07-02 16:37:51 UTC,3291,11th/San Jacinto,4051,10th/Red River,19
24543245,Explorer,21546,electric,2021-07-10 17:22:20 UTC,3291,11th/San Jacinto,4051,10th/Red River,109
25540495,Local365,2034,classic,2021-10-28 22:03:51 UTC,3291,11th/San Jacinto,4051,10th/Red River,7
25436919,3-Day Weekender,21508,electric,2021-10-16 15:51:32 UTC,3291,11th/San Jacinto,4051,10th/Red River,3
21785787,Local365,321,classic,2020-04-12 19:46:29 UTC,3291,11th/San Jacinto,4051,10th/Red River,5
21825263,Local365,19326,electric,2020-04-24 17:29:37 UTC,3291,11th/San Jacinto,4051,10th/Red River,6
26052746,Local31,263,classic,2022-02-20 13:55:16 UTC,3291,11th/San Jacinto,4051,10th/Red River,3
26012883,Local365,18132,electric,2022-02-12 07:54:07 UTC,3291,11th/San Jacinto,4051,10th/Red River,26
26904521,Student Membership,21497,electric,2022-06-13 11:45:41 UTC,3291,11th/San Jacinto,4051,10th/Red River,5
26569164,Local365,21455,electric,2022-05-02 11:12:44 UTC,2561,12th/San Jacinto @ State Capitol Visitors Garage,4051,10th/Red River,5
26716423,Explorer,19739,electric,2022-05-19 23:55:12 UTC,2561,12th/San Jacinto @ State Capitol Visitors Garage,4051,10th/Red River,24
26622792,Local365,18913,electric,2022-05-09 10:27:05 UTC,2561,12th/San Jacinto @ State Capitol Visitors Garage,4051,10th/Red River,5
26565229,3-Day Weekender,19730,electric,2022-05-01 17:49:11 UTC,2561,12th/San Jacinto @ State Capitol Visitors Garage,4051,10th/Red River,25
26566414,3-Day Weekender,21428,electric,2022-05-01 19:35:54 UTC,2561,12th/San Jacinto @ State Capitol Visitors Garage,4051,10th/Red River,4
26433715,Local31,18564,electric,2022-04-18 09:33:22 UTC,2561,12th/San Jacinto @ State Capitol Visitors Garage,4051,10th/Red River,132
27111897,Local365,21575,electric,2022-07-06 10:05:06 UTC,2561,12th/San Jacinto @ State Capitol Visitors Garage,4051,10th/Red River,8
28106065,Local365,19677,electric,2022-10-07 07:23:56 UTC,2561,12th/San Jacinto @ State Capitol Visitors Garage,4051,10th/Red River,6
23568637,Local31,19517,electric,2021-03-02 10:28:47 UTC,2561,12th/San Jacinto @ State Capitol Visitors Garage,4051,10th/Red River,24
23844478,Local31,21659,electric,2021-04-10 20:32:36 UTC,2561,12th/San Jacinto @ State Capitol Visitors Garage,4051,10th/Red River,44
23864441,Local31,21699,electric,2021-04-13 14:26:14 UTC,2561,12th/San Jacinto @ State Capitol Visitors Garage,4051,10th/Red River,40
25165557,Pay-as-you-ride,84,classic,2021-09-18 01:29:08 UTC,2561,12th/San Jacinto @ State Capitol Visitors Garage,4051,10th/Red River,37
25165545,Pay-as-you-ride,478,classic,2021-09-18 01:26:53 UTC,2561,12th/San Jacinto @ State Capitol Visitors Garage,4051,10th/Red River,41
25816010,Local31,166,classic,2021-12-15 19:13:22 UTC,2561,12th/San Jacinto @ State Capitol Visitors Garage,4051,10th/Red River,5
26566411,3-Day Weekender,22196,electric,2022-05-01 19:35:23 UTC,2561,12th/San Jacinto @ State Capitol Visitors Garage,4051,10th/Red River,4
21621798,Explorer,19602,electric,2020-02-28 12:15:36 UTC,3635,13th/San Antonio,4051,10th/Red River,39
26115244,Explorer,19935,electric,2022-03-05 15:48:54 UTC,7131,13th/Trinity,4051,10th/Red River,3
26123963,Explorer,21740,electric,2022-03-06 21:10:01 UTC,7131,13th/Trinity,4051,10th/Red River,3
26133786,Local365,21859,electric,2022-03-09 13:52:52 UTC,7131,13th/Trinity,4051,10th/Red River,5
25406946,Local365,21718,electric,2021-10-13 10:58:54 UTC,7131,13th/Trinity,4051,10th/Red River,8
25345778,3-Day Weekender,21800,electric,2021-10-07 18:38:12 UTC,7131,13th/Trinity,4051,10th/Red River,4
25631248,Local31,21816,electric,2021-11-11 12:23:40 UTC,7131,13th/Trinity,4051,10th/Red River,14
27132230,Local31,21586,electric,2022-07-08 16:28:53 UTC,7131,13th/Trinity @ Waterloo Greenway,4051,10th/Red River,4
28166891,Local365,23277,electric,2022-10-12 12:25:34 UTC,7131,13th/Trinity @ Waterloo Greenway,4051,10th/Red River,31
28063194,Local365,2228,classic,2022-10-03 13:21:28 UTC,7131,13th/Trinity @ Waterloo Greenway,4051,10th/Red River,5
28613668,3-Day Weekender,21689,electric,2022-12-09 15:58:55 UTC,7131,13th/Trinity @ Waterloo Greenway,4051,10th/Red River,15
28595882,Explorer,21662,electric,2022-12-06 16:42:06 UTC,7131,13th/Trinity @ Waterloo Greenway,4051,10th/Red River,8
28613669,3-Day Weekender,19110,electric,2022-12-09 15:58:56 UTC,7131,13th/Trinity @ Waterloo Greenway,4051,10th/Red River,15
26087288,Local31,22599,electric,2022-03-01 12:08:02 UTC,4879,16th/San Antonio,4051,10th/Red River,10
27309715,Local31,21718,electric,2022-07-27 13:08:01 UTC,4879,16th/San Antonio,4051,10th/Red River,7
27870790,Student Membership,233G,classic,2022-09-17 17:04:32 UTC,4879,16th/San Antonio,4051,10th/Red River,17
27870723,Pay-as-you-ride,1851,classic,2022-09-17 17:00:43 UTC,4879,16th/San Antonio,4051,10th/Red River,20
23670867,Local31,21876,electric,2021-03-19 18:42:03 UTC,4879,16th/San Antonio,4051,10th/Red River,22
23764714,Local31,21747,electric,2021-04-01 17:39:59 UTC,4879,16th/San Antonio,4051,10th/Red River,47
23891677,Local31,21575,electric,2021-04-17 18:14:26 UTC,4879,16th/San Antonio,4051,10th/Red River,20
24162211,Local31,21561,electric,2021-05-25 03:52:22 UTC,4879,16th/San Antonio,4051,10th/Red River,34
24299274,Local31,21447,electric,2021-06-10 22:58:48 UTC,4879,16th/San Antonio,4051,10th/Red River,17
24447576,Local31,16946,electric,2021-06-29 12:32:29 UTC,4879,16th/San Antonio,4051,10th/Red River,21
24333988,Local31,19706,electric,2021-06-14 23:17:11 UTC,4879,16th/San Antonio,4051,10th/Red River,50
24505518,Local31,21709,electric,2021-07-05 22:53:15 UTC,4879,16th/San Antonio,4051,10th/Red River,16
25684812,Annual Membership,21790,electric,2021-11-19 19:49:59 UTC,4879,16th/San Antonio,4051,10th/Red River,14
25605892,Local31,21659,electric,2021-11-07 17:00:21 UTC,4879,16th/San Antonio,4051,10th/Red River,27
25583832,Student Membership,21551,electric,2021-11-05 08:44:18 UTC,4879,16th/San Antonio,4051,10th/Red River,5
25804554,Local31,21688,electric,2021-12-13 14:18:38 UTC,4879,16th/San Antonio,4051,10th/Red River,55
25791617,Local31,19132,electric,2021-12-10 16:34:07 UTC,4879,16th/San Antonio,4051,10th/Red River,37
25814269,Local31,21650,electric,2021-12-15 16:06:31 UTC,4879,16th/San Antonio,4051,10th/Red River,49
26740610,3-Day Weekender,18726,electric,2022-05-23 11:34:13 UTC,2547,21st/Guadalupe,4051,10th/Red River,11
26348233,Explorer,1786,classic,2022-04-08 09:32:35 UTC,2547,21st/Guadalupe,4051,10th/Red River,19
26374633,Student Membership,21718,electric,2022-04-10 20:10:49 UTC,2547,21st/Guadalupe,4051,10th/Red River,31
27732443,Student Membership,19239,electric,2022-09-06 15:54:42 UTC,2547,21st/Guadalupe,4051,10th/Red River,30
28329746,Student Membership,19171,electric,2022-10-27 22:51:36 UTC,2547,21st/Guadalupe,4051,10th/Red River,13
28329745,Student Membership,21728,electric,2022-10-27 22:51:32 UTC,2547,21st/Guadalupe,4051,10th/Red River,13
28071045,Local31,21486,electric,2022-10-04 07:58:50 UTC,2547,21st/Guadalupe,4051,10th/Red River,50
23430506,Local365,18266,electric,2021-01-18 18:06:48 UTC,2547,21st/Guadalupe,4051,10th/Red River,10
24143869,Local31,18696,electric,2021-05-22 15:45:59 UTC,2547,21st/Guadalupe,4051,10th/Red River,11
24193757,Local31,559,classic,2021-05-29 15:34:20 UTC,2547,21st/Guadalupe,4051,10th/Red River,10
24244652,Local31,21487,electric,2021-06-04 18:01:42 UTC,2547,21st/Guadalupe,4051,10th/Red River,35
